source_id,ra,dec,parallax,pseudocolour,bp_rp
2012398267888842624,352.72964341499295,60.927947387441755,0.5725337701272097,1.3234777,2.0472622
2012398267888845568,352.71030241295574,60.9287465961797,0.4750536983844049,1.2438767,2.0339394
2012398267888846848,352.7212843440499,60.929583018548655,0.018007787680581713,1.4786094,1.834301
2252377817501209984,288.7228293286257,62.37254926565149,1.6708018038698753,0.9512394,2.478386
2252377847564044544,288.7278045976696,62.38341298039458,0.7152117634569345,,1.3870926
2252377847564047744,288.7229670388145,62.387336726762264,0.6811719798841364,1.4441286,1.3690319
2252377881923757568,288.68044704781965,62.351634405884866,0.17894978612886475,,0.75907135
2252377886220675840,288.6836114437412,62.356007029558434,-0.6272982776977927,0.9801364,1.7499886
2252377916283513472,288.6791966030085,62.37057602002842,0.4412939682328729,,1.4361153
2252377920580416512,288.68226638626584,62.36443699740118,0.2295659052634618,,1.1999149
2252377920580417152,288.67570838423677,62.36996758007905,0.22241466413064567,,0.8702564
2252377920580417280,288.6790107390743,62.368505162595746,-0.27053093900683506,1.6035757,1.1073837
2252377950643706112,288.6428586758733,62.36710464962416,,,1.7272911
2252377950646805632,288.63527897553945,62.369280580796904,0.3420558069524362,1.8080947,1.9340153
2252377954940150912,288.64390968822215,62.37210275864796,0.5558828986791298,,0.99711037
2252377985003003392,288.6546722749729,62.38640847482517,0.30410029043921316,,1.3322887
2252377985003652480,288.66554127880335,62.38293301811099,-0.2224018464871803,1.5015651,1.4978981
2249866734806438784,302.3900937747934,67.70843370797381,0.6008029269988067,,2.6788158
2012659509282414336,356.9187995169489,61.468519582207776,0.15395553157134872,1.0071859,2.159935
2012659509282865024,356.91005560052076,61.46370588818026,,,0.6538677
2012659509282865280,356.90883180996167,61.46365499971079,,,2.3142223
2012659509287785088,356.94066973593243,61.48207180462786,0.03853013093384148,1.2721453,1.9796772
2012659509287786496,356.9107942419515,61.47247212738662,0.25621286054865844,,1.6048203
2012659509288196736,356.9159873189328,61.47244031749723,0.3937123533711344,1.3643485,1.9227142
2012659539341493248,356.8808691423909,61.46591657055906,0.4262840018739855,1.2711769,2.201229
2012659539341493504,356.8746764544838,61.46593334862681,0.2971764619533712,1.3213645,1.9206734
2012659539341498112,356.89003970526653,61.471816669321065,0.10990865151907399,1.3071102,2.2481155
2012659539341498368,356.9036041582882,61.472914671880844,0.49230832070454955,1.2827946,2.0569954
2012659539341501184,356.8947700654225,61.47535483715336,0.3989895190207963,,1.78059
2012659539341501312,356.8842484109804,61.47529082420094,1.0271243796868585,1.2255868,2.5529118
2012659539341502976,356.89883139182325,61.478104678580245,0.1530100222008092,1.3678088,1.8002491
2012659539341507712,356.89846503235157,61.482476870485186,0.2532822683302854,1.2288061,2.1224003
2012659539342467584,356.888094469082,61.46999452564309,0.8408137123732495,,1.9285717
2249864707580322176,302.47429843089014,67.57857247277127,0.253512374863129,1.3417829,1.8467407
2249864707580324224,302.4636574027762,67.58075001171498,1.132003514374362,1.407576,2.1403313
2249864707580330240,302.46838616535814,67.5873237725705,1.235891669517636,,1.5447016
2249864711878476800,302.4688533666641,67.58744886213132,,,
2249864741940059136,302.43399707761216,67.57859257688216,0.27453956045517036,,1.7302399
2249864741940067840,302.42826494209845,67.58813905447104,1.1750393944967932,,2.0828323
2249864746235606912,302.42116280374836,67.5928865931626,0.9755028424192193,1.1405087,1.8476696
2249864746236179328,302.4249048673964,67.5935515995886,,,0.9081459
2249864746238211584,302.4190650613998,67.58013195730138,1.717371981887404,,1.4583673
2249864776299810432,302.43815208869165,67.59219686041837,0.27363464046096136,,1.6125927
2249864776299810560,302.4348736148826,67.59317370546114,0.27613186073320345,,1.6263275
2249864776299811840,302.4590432205644,67.59475092060845,0.6799134894216821,1.2040831,2.508976
2249864780595918208,302.4435945497869,67.6047648459286,,,1.3544979
2249864780595918336,302.4589657466736,67.59823783140519,0.9404097061250253,1.1328505,1.6779137
2249864780597952000,302.45083045474775,67.59353869730774,0.5878551841574561,,1.7907534
2248851237035979392,295.0915328923117,66.67789105993509,0.04128507449675159,1.5480992,1.0929985
2248851267098251264,295.0385776230111,66.68010513458393,,,0.7999897
2248851271391963264,295.0649923637339,66.67473337269992,0.6446513247356687,1.3172066,2.310793
2248851271394861952,295.0441617718971,66.67476744149089,0.34781905657644774,,0.9309921
2248851271394862208,295.056359872339,66.67542915716771,5.578456336764517,,3.103426
2248851271394862336,295.0606746133348,66.67687528353606,0.5607770694738428,,1.0077848
2248851305754550144,295.0516749873726,66.69467985052499,,,1.7965412
2248851305754600832,295.071977229402,66.68813362163148,-0.15315953606506744,,0.7597313
2248851340114339584,295.09077076022515,66.68901563206141,1.2669089814448813,,0.8598232
2248851370177189504,295.13873510629315,66.70147426745704,0.11027592421514615,1.4034148,1.2203388
2248851374471253376,295.13703768460954,66.6985745649893,1.0104314488493082,1.1492598,1.9806404
2248851374474088576,295.11773082019175,66.70522016383873,0.6509744275651766,,1.2501106
2248851404536926464,295.0929432385416,66.69744665738371,0.03461914949948206,,1.1072426
2248851438897351168,295.103265347758,66.71236463643451,1.6635391180296808,1.2509397,2.0802383
2012659986018121088,356.9969059280596,61.50850114940108,0.10851644019960893,1.3696975,2.3012257
5823572240006777984,229.21819014721714,-67.42606360905788,,,0.1531353
5823572240007710720,229.2099938961541,-67.43178242510366,,,1.4438801
5823572240008096640,229.23560565383093,-67.43224053123014,,,1.2001095
5823572240016021632,229.21549330590497,-67.43932057351762,0.27619405591842844,,1.1081772
5823572240016027776,229.21038682264287,-67.43366379563652,0.23618708305504252,,1.5372591
5823572240016214016,229.2163736645091,-67.43865346706966,0.763490390166924,,0.9970226
5823572240016218112,229.2131875841815,-67.42634207875277,0.8926494444175931,,1.2958384
5823572270048417920,229.25425137396078,-67.43710732053016,0.9554875067328168,1.3476835,1.5372143
5823572270048422400,229.25900270084176,-67.43498148990531,0.3323794872120689,,1.3849773
5823572270048429824,229.26281197334657,-67.43073795659265,0.3207665963224513,,1.1727943
5823572270048434304,229.25560623933166,-67.42776059554929,0.23200877903485734,,1.2101059
5823572270048702592,229.26583526866244,-67.43161684729782,-0.2388053231004432,,1.1783905
5823572270061601024,229.26590854424512,-67.44329478771635,0.05142750011521214,,1.1926155
5823572274363771520,229.26408394684972,-67.44231231644102,0.715991672934807,1.3840045,
5823572274363791360,229.25669579680687,-67.43974083394947,0.29626339294765086,,1.0542603
2251064382141343360,297.3323863749606,69.60194653174608,1.5715231036708148,1.5949829,2.2359505
2251064382142965760,297.3287759374431,69.60266562752692,0.4257849940264178,1.273531,1.8696365
2251064412204989696,297.35476639625523,69.60407755467381,3.000162885953337,,0.9319658
2251064446565304448,297.2845832324527,69.60602778198655,0.3233760831867198,,1.1427021
2251064446565305728,297.30161349488924,69.60796717474918,2.5385311442129144,,2.6532707
2251064446565305856,297.2780731472006,69.60788082748256,0.5453041843812109,,1.5980663
2251064450860397696,297.3018037706015,69.60826500518839,3.122918062693141,1.2470921,
2251064480925053952,297.31847107523726,69.61684776686755,0.46685219520134796,,1.1927395
2251064480927139072,297.28623041638923,69.62228017120364,0.6247312471971052,1.2495368,0.93727875
2251064515284778112,297.2229014097689,69.60263628954084,2.3234786574210973,,2.5760174
2251064515285119488,297.2211266622689,69.60136338846175,0.06843516381025558,1.3897055,1.6226921
2251064519580437760,297.2200862631757,69.59143842577527,1.7690000317651444,1.163112,1.9585571
2251064549644518400,297.2466106782137,69.60477049614582,0.8019485106847895,1.1890799,1.7540226
2251064553939608064,297.2350558770002,69.60746116509964,0.6549438042528327,1.3377955,2.2075176
2012978779980965888,358.4203676304942,62.24949123545128,0.28997790947472746,1.0559118,
2012978810031912832,358.37616668748404,62.24530653313797,0.18492209145250163,,1.403532
2012978810031924992,358.36843310083725,62.248767749186534,0.20884229192593,,1.3159828
2012978810031933440,358.3861942353194,62.25185676351139,0.39003274045202047,1.4250982,1.8703213
2012978810031944832,358.3812081572136,62.25528456743837,1.3665463022466837,,2.2909012
2012978810031954688,358.3817272965393,62.25837551609725,0.24461967009614174,,1.606144
2012978810033606400,358.3591429581985,62.250870752398086,1.2393025672424345,1.2564888,2.7785797
2012978810040758400,358.3712789991131,62.25037277120588,0.32328103147457893,,1.4979134
2012978810041817728,358.3622980005001,62.245633323356856,0.3125191700285195,1.3223729,1.6146145
2012978810041817984,358.3618785904203,62.24707680557134,0.3395646871129252,,1.475153
2012978814324198784,358.37827500158255,62.246945275007704,,,2.2291355
2012978814335965312,358.3756756150328,62.256238036010096,-0.10799089242734053,,1.2243805
2012978814335968256,358.38480764568965,62.256691951451,0.13525760508065932,,1.2808647
2012978814335970816,358.3680671339546,62.25226470387472,1.1433881526526395,,1.2005835
2012978814335970944,358.38553838248845,62.25562174439542,0.3597546916623815,1.464899,1.5712433
5823654321120529536,230.14808385067664,-67.29763706679225,0.04457124805760972,,1.0627022
5823654325413343104,230.1419352586204,-67.28837925547239,0.16123702372363008,,2.640852
5823654325415726336,230.1313374805676,-67.29481215630399,,,1.1769028
5823654325415731584,230.1617569138867,-67.29490860978424,0.2648578141751385,,0.95827675
5823654325415735040,230.15439884448452,-67.293850114805,1.3911148945659846,1.0844569,2.0405006
5823654325415737856,230.15685742211872,-67.29340914564835,-0.43609627982730853,1.3646888,1.5232754
5823654325415739264,230.14377979830718,-67.29230840920653,,,2.062931
5823654325415744384,230.14618643023164,-67.29115615150522,0.9494298736052031,1.4080896,1.2467556
5823654325415753472,230.1607553439575,-67.28959396327879,-0.02533744850445831,1.5983639,0.9856758
5823654325415761536,230.14525040287523,-67.2858778634388,0.3435508963579516,1.3511791,1.7648277
5823654325415761664,230.14741442276767,-67.28596280303975,0.34415119406380457,1.3809985,1.7720108
5823654325415771008,230.14657918878382,-67.28350663948103,0.2942415439395653,,1.1333866
5823654325416777600,230.1467850165206,-67.28739830665855,,,1.2756367
5823654325416909568,230.15516630720577,-67.30393530632408,,,1.075697
5823654325429210240,230.14647621324505,-67.30084805185012,0.10036038914759994,,0.9109421
2252377985006560000,288.6460924273141,62.37959242324669,0.4485502453394872,1.340842,2.3450584
2252378019362730112,288.6980480752996,62.37383875477551,-0.062241879991858096,,1.1481037
2252378019362731904,288.70481762781594,62.37704769545023,1.4617857173552502,1.1841184,1.6475163
2252378023659635840,288.68240823245185,62.38221270320443,1.4894283448285504,,1.3168755
2252378053727285504,288.6879023809636,62.39374178412581,2.6736623107433206,1.1989962,1.3399773
2252378058019381888,288.7171846666003,62.38844961575067,1.2166262950517555,1.2537231,2.461275
2252378058019382528,288.7111419077688,62.394091167379635,0.8754386739807231,1.380857,1.8918419
2252378088082666752,288.6485450196373,62.39217714714799,-0.5473841694356425,1.3005619,1.5438194
2252378126738855168,288.6862417899331,62.394310645470604,0.5959046332248917,,0.9922457
2252378156801644288,288.89270990775015,62.33661454905816,0.5965498306793698,,1.487421
2252378156805605632,288.89071294713375,62.32888009820651,,,1.3882923
2252378161098605184,288.87272706506,62.3334740845668,1.1847618966553968,,1.7150841
2252378161098606976,288.87525798996785,62.338955927650616,0.7725046622004998,1.3440512,1.4169464
2252378195458348160,288.88635335827394,62.34861712121399,0.23881431511152743,,0.8328781
2012398267888848128,352.7253756151473,60.929698224023745,0.13250171726106752,1.3475002,1.8948021
2012398267888853504,352.7254104527949,60.931860129750476,0.9269523179698076,1.2986109,1.8664684
2012398267888868864,352.73586041480934,60.938203671493405,0.12935886224289903,,1.7058544
2012398272184291968,352.73724192141367,60.93401605148868,0.2928915184405777,1.3169725,1.7977467
2012398272184292096,352.73703175102384,60.93459236414995,0.059776158090573,1.3193086,2.3855953
2012398272184303872,352.72575638958426,60.92920890201556,-0.13502151614320568,1.450578,
2012398272187806208,352.71604067504086,60.929580451227714,,,2.0932045
2012398272187808000,352.7168328952272,60.92101170304028,0.7358059665062117,1.3006053,1.6617508
2012398272187808768,352.7293905730206,60.937593805617084,,,1.079813
2012398272188195584,352.7373834652802,60.93022636030673,0.6696485745818362,1.2647672,2.0384483
2012398272188196992,352.72495473859607,60.93441569349348,0.04556737229691982,1.3180267,1.7476387
2012398272188197376,352.7347955499812,60.93711629142763,1.2436803350957493,1.3018854,1.7687016
2012398272188373376,352.7087718766787,60.92970485177835,1.1765547683735393,1.432141,1.7859707
2012398272191908736,352.72330580344527,60.93365328634358,0.6382274944685629,,1.7439327
2012398272191910016,352.7148263784787,60.930991356701746,0.1942136411228292,,1.8830032
2012659543640931328,356.8847028012088,61.47672381522814,1.1074488071108157,1.2276998,2.0567703
2012659543640936320,356.8770300776473,61.47328617157267,0.30290215316687047,1.2400337,1.6478443
2012659543640939136,356.89095798315554,61.47500810327523,0.15143034486847742,1.2700814,2.0419254
2012659543640947072,356.8858722208384,61.469711008633205,0.3340672845766036,,1.7446518
2012659543642137600,356.90024831659366,61.48177395446823,0.8328607379721972,1.191824,2.0268364
2012659543642137728,356.8867266194573,61.466527887424654,0.37617939927612254,1.3093839,1.6363239
2012659543642140160,356.90270786953437,61.47735278203663,0.5769378934258785,1.5129015,1.8184395
2012659543642492544,356.87019246464695,61.47071185115236,,,0.47567558
2012659543642607104,356.87799756737076,61.47511459538136,,,
2012659543647516800,356.891036864419,61.47891722895359,0.34490996623139036,,2.0180712
2012659543647521408,356.87121864412876,61.46991549214505,0.49934157743652907,,1.6075087
2012659543647521920,356.882814813356,61.471905925675856,0.6830196916160456,,1.5410328
2012659543647523840,356.88659655092044,61.46987359741556,0.3756165352414869,1.3964119,
2012659573701243136,356.9228373593183,61.480583367978596,0.300902545242315,1.3982688,1.9882088
2012659573701244544,356.9071296346664,61.480940040365,0.294915723974039,,1.8604069
5823733765117815168,234.10902956727665,-67.50494594329989,,,1.4397354
5823733765137694976,234.1223318731172,-67.50688916784954,0.5788302317846449,,0.9112978
5823733765137695104,234.1093644020175,-67.50944887315141,0.31829704140221016,,1.0462704
5823733765137697664,234.10572247074546,-67.50790923210936,0.14172925752132878,,1.4366055
5823733765137701888,234.11844591595317,-67.50242777953255,0.11833731808836392,,1.3441753
5823733765137708416,234.11373434580585,-67.49797825207226,0.39330185169186643,1.4500098,
5823733765137708928,234.10948686506762,-67.49850149835794,-0.3026183216864016,1.4525316,1.4268913
5823733765137709696,234.09462882756998,-67.50092866658636,0.8824170113182287,,1.4468117
5823733765137710336,234.11096883766527,-67.49737341721595,0.1547338957226148,,1.4635153
5823733765146172928,234.0990515221964,-67.5083198613915,1.3210072092530167,1.3687881,1.4603176
5823733795178721280,234.12496411362795,-67.50141914611116,0.029067452463979952,,1.0891666
5823733795178755328,234.11930972663245,-67.49560427212657,0.16024633546277126,,1.003212
5823733795178767744,234.11772253297514,-67.49308539455491,0.20691159950383833,,0.970314
5823733795178775936,234.1279290687482,-67.49159343119723,-0.09418394165826224,,0.9479599
2013110927526646016,343.79563299698646,57.548698902314804,0.9506410572805913,,1.4961262
2013110927526647552,343.8016646753824,57.549652348666086,0.27221980718936034,,1.0768757
2013110927529905024,343.7998834085793,57.5529402533178,0.4878815550539285,1.4412885,1.5090904
2013110927529907200,343.80600044968895,57.55038682034394,0.31213834447821737,1.4620227,1.2277594
2013110957584161280,343.71591844183854,57.52498600770452,0.14813024430851618,,1.3973064
2013110957584163456,343.70887400859107,57.52744835120209,2.5983724243220165,1.4127771,1.2941399
2013110957584167040,343.70399596963085,57.52917921510093,0.4263123265642507,,1.4534168
2013110957584170240,343.7015133269753,57.53041598989469,0.5086627765875971,,1.4491005
2013110957584170624,343.7205845777861,57.53156668826387,0.2531647978507451,,1.6709538
2013110957584179456,343.7248988347076,57.53796423992601,0.5907956808131773,1.3727806,1.8646965
2013110957584181760,343.7281800907453,57.53866158065857,0.7253762167073832,,1.6017456
2013110957590337536,343.7120312841822,57.533136151383985,-0.2479949757192227,1.460073,1.5847244
2013110961875812224,343.7124688042169,57.53295543929232,-0.7982608412753006,0.8597016,
2013110961875812736,343.7172978214698,57.53503230858914,0.4511746819508193,1.4029022,1.7544975
5823826089762208512,233.8895355232286,-66.96435544686997,0.35497252955707365,1.4052993,
5823826119802599296,233.7408545360198,-67.04615503788673,0.14554716561338016,,1.199934
5823826119802623232,233.74850347560175,-67.0415528019801,0.45209726003139306,,1.1042233
5823826119802627712,233.73641593956773,-67.04004578028334,0.16027338829523846,,1.0067692
5823826119802634496,233.72220901647748,-67.03754101946868,0.1671878535190242,,1.2006378
5823826119802644480,233.7325079618604,-67.03502444444966,0.1723030277051148,,1.0800896
5823826119802664960,233.73093815486354,-67.03291906589962,0.4025593372277568,,1.2469082
5823826119802669568,233.73757448831424,-67.02910965098177,0.3266481538228536,,1.1982536
5823826124107220864,233.74431123315821,-67.04838331160659,0.36471076878108527,,0.99007416
5823826124107234176,233.74481798346173,-67.0445096727415,1.0647187106794012,1.4472765,0.8325043
5823826124107266560,233.72924305521406,-67.04050706743446,0.039549050010797324,1.6613129,0.8349571
5823826124107275648,233.72587493035874,-67.03869420713248,0.18285622826653997,1.4278991,1.2845993
5823826124107278208,233.75218356723838,-67.032959336378,-0.2778924327191272,,1.2107735
5823826124107279616,233.73172263973532,-67.03715555523223,0.9875971802979058,1.395276,1.2028313
5823826124107279744,233.73036718981288,-67.03712635641666,-1.0037348254415441,1.49356,1.0747242
2253563052380120448,283.8752618515882,64.05913098752437,0.5534078011593369,1.5301206,0.7321701
2253563056676838656,283.8870369367674,64.05223225218566,0.13253438849597332,,0.9970827
2253563056677339136,283.9029836203117,64.04988737683482,,,1.5921497
2253563086739860736,283.83369323357323,64.06187920577159,,,1.2049141
2253563121099601920,283.8618106416162,64.07180593396214,0.3694690972858773,,1.5499763
2253563121101055360,283.8467115254785,64.07310057599742,,,0.9506607
2253563125396314624,283.86161000164566,64.06240042267243,-0.30537530273055635,1.5362673,0.8362522
2253563125396315008,283.8653459097569,64.06092918186032,0.3083841506120361,,0.83763695
2253563125396315648,283.8711567323965,64.06530110491515,2.0417473308350655,,0.6813078
2253563159756048384,283.799546292599,64.041495931193,-0.2849070365416321,,1.1444454
2253563189819072768,283.8034831148456,64.05397637164212,0.7557731085696144,1.4080089,1.6361885
2253563189820469376,283.80311894275553,64.05521002781666,1.2392426136121553,1.3615326,2.0353336
2253563224178815104,283.765870922923,64.06268606862508,0.5390202672423668,,1.5412025
2253563228475524992,283.7717436600127,64.05495528034601,0.8976350914861493,,1.1782446
2253563262835264512,283.7675273280794,64.07134251810287,2.5546030048761468,,1.9359617
2251064553940035584,297.250150850955,69.6058147898608,0.27696320887557196,1.1918994,1.8727093
2251064584004251392,297.19368986875895,69.59932848216201,0.25639939260760886,,1.08255
2251064584004267008,297.19651485952045,69.61253769324108,0.45058600475904087,,1.0458632
2251064588300774784,297.1933882959181,69.61435393329035,0.8316222987889694,,1.5886555
2251064622659651712,297.2004413999379,69.61838845593999,-1.080964707195865,1.4995228,1.7702236
2251064622660512768,297.1874219136995,69.61803411901286,0.1863466564998733,,1.4353704
2251064687083504896,297.2823715287471,69.63489327793262,0.6836455435478502,,1.6318665
2251064691379234048,297.27105322614545,69.63241266540643,,,1.6349525
2251064691379992064,297.2562794556594,69.62760881575198,0.6858751778963506,,0.9381876
2251064721443237120,297.23831569755737,69.62903829892379,0.17318306890505616,,1.0735073
2251064725739728128,297.20257467972795,69.63727349541836,0.34736682242999833,,1.1297693
2251064755802990208,297.2124572462805,69.6418130452013,0.20703432494790644,,1.2453117
2251064760099468544,297.25184411165355,69.63797801191764,0.4159572556828722,,1.2948742
2251064790162692096,297.3663640099894,69.61135523976488,,,1.4256077
2013235378501483904,344.61365374363567,58.56159579070688,0.6820869759076507,,1.0792904
2013235378501485696,344.61813583726627,58.559822113173304,0.2592418962919616,,2.3360806
2013235378502524160,344.6100962387147,58.55732806426233,0.3269342159549108,1.4468366,1.3824368
2013235378502524288,344.6184111180843,58.5603476269666,-0.0011671587377617351,1.318989,
2013235408552861440,344.58618432113326,58.56130967972135,0.28453695425902875,1.2896599,2.0750084
2013235408552879232,344.595057509991,58.56745433159904,0.053527851353026186,,2.1813793
2013235408552888832,344.5970788201429,58.57053763369577,0.36448386962854584,,1.9982796
2013235408552893696,344.5879496306441,58.57170355459639,0.3278725521158811,,2.0873547
2013235408552896384,344.59708346409434,58.57257323256817,0.31687623265170567,1.2705774,2.4217358
2013235412856677376,344.5742986092828,58.56518633921631,0.41524108291850764,,1.4637051
2013235412856677888,344.5913539571039,58.571498213058035,0.8386159479625196,1.4887744,
2013235412856681600,344.587036569577,58.56869678546578,0.6718568167037654,1.2053889,2.425106
2013235412856683520,344.5754863223773,58.563049677915,0.5719017046140493,1.2065643,2.2462788
2013235412856685952,344.57985727257585,58.562619092748754,0.7768102081423095,1.581215,1.8137436
2013235412857521280,344.5746163923991,58.556596355326846,1.1617559165817395,1.0652525,2.441206
2249864814957692416,302.4822663063068,67.59634496009643,0.8239799741752452,,1.9144726
2249864845019297792,302.51635026912385,67.60354448282372,1.1567660504755888,1.3769886,2.0159225
2249864849315395584,302.4922848459787,67.61277098322086,,,1.0319271
2249864883675133824,302.476140567104,67.60892901441808,1.0630620820693322,1.1522489,2.6254845
2249864913738785024,302.4843130864798,67.61406843001396,0.4085216828914318,,1.9465122
2249864948098505344,302.3999874714156,67.59832763862532,0.43758717099824834,,1.7321587
2249864948098506880,302.37839544648796,67.60063912315516,1.1964365084753155,1.2082539,2.0308304
2249864948098507520,302.3956462014354,67.60075995094469,0.32284844415461644,1.4334548,1.4634304
2249864948099691264,302.3777045820877,67.59792143777484,0.731550810436585,,2.3635368
2249864952394030464,302.39058047299477,67.60038261801525,0.27415339036915587,1.31187,2.0148754
2249864952396637696,302.3748900938388,67.59896565960508,1.0766066528432507,,1.681859
2249864952396640384,302.40534442572226,67.5963081709681,0.6357863717399406,,1.6890144
2249864982458257536,302.4077155867315,67.61200232423894,0.34144096800648455,1.3459113,1.6682186
2249864986756377344,302.40529181743676,67.61954793277981,0.8306831694823285,,1.9505568
2252378195458348416,288.8884742706921,62.347859442249174,0.12242768037571822,,0.83151054
2252378225521122560,288.86453570872817,62.33676916454441,0.06134022174450525,,0.9191952
2252378225521134592,288.8445194174138,62.34894533615373,1.0051537253732536,,2.0498524
2252378229818082816,288.8660028800714,62.33998028814124,1.3950350330869905,,1.2100239
2252378229818083328,288.8697816484953,62.34074873307188,0.7589142826487761,,0.79623127
2252378259880878208,288.874721941993,62.35883286713951,0.3566268879707449,1.2664425,2.2324543
2252378259881349504,288.8745015997703,62.35479839947686,0.11930397703826838,,1.0856419
2252378259884790016,288.8685825084978,62.351328087433316,,,0.5704403
2252378264178165760,288.8765981002997,62.35362348526724,,,1.5777264
2252378294240612864,288.8981089866332,62.353387685643355,0.6567600099710525,1.360086,2.2283363
2252378294241295744,288.90577845961764,62.36137824984016,0.2518743840713826,1.2145135,1.611557
2252378332897313152,288.9287760226136,62.36674794143363,2.6899323214173156,1.2503151,2.7752323
2252378332897628800,288.91085083706383,62.36453230729046,0.3587809659024125,,1.272419
2252378362960102784,288.8817058430294,62.37069219026659,1.1301180792024272,1.1812465,2.4725494
5823735100847993472,233.59696636390763,-67.68943647917241,-0.02284475704744444,,1.1536236
2012398272191911296,352.73463837048683,60.93487502195447,0.43915550958143945,,2.2839184
2012398272191917440,352.7391214687253,60.93131156741083,0.2764217348808633,,1.6215343
2012398272191922176,352.72611264924024,60.92445077958464,0.21585524281830756,,1.6784496
2012398272191922432,352.7291586229437,60.9249860687569,0.893066004148056,1.4440774,1.2911358
2012398272191923072,352.7241704558699,60.923210347273034,0.13136396472235398,,2.268303
2012398272192298752,352.7315015020021,60.934609784762664,,,2.013483
2012398302248602752,352.7565599100713,60.93692310665735,0.9375101851316682,1.262136,2.4433804
2012398302248617216,352.7676191887843,60.94200987795587,0.6320004574886424,,1.8000393
2012398302248635136,352.7692093630558,60.94886464095983,2.934091101575556,,2.6914997
2012398302248645888,352.7734855528563,60.95317994507402,0.3572770104943972,1.2481533,2.0831642
2012398302248960384,352.7668007790641,60.93995084163714,0.35052549570445907,,1.8580856
2012398306544032896,352.7624201216041,60.94060215235039,0.5903901723011531,1.4135283,1.5971451
2012398306544043904,352.76918862238637,60.9399989279162,0.4949996464077723,1.3679425,1.7891445
2012398306547560832,352.7648665055466,60.9403087443391,0.2536926126382456,1.3273834,1.7107067
2012980837256867072,358.64538907527424,62.34889309224325,0.40453003024681666,,1.663477
5823572274363797376,229.25739023871486,-67.43827292457735,-0.10376687620433062,,1.0918045
5823572274363803648,229.24991471223808,-67.43838010972189,0.18134767142130864,,1.09301
5823572274363804288,229.28304492963034,-67.43276617515075,0.3829404465462195,1.3178833,1.2917576
5823572274363806208,229.25371996604446,-67.43739382559473,-0.2931345727469059,1.4960591,1.3031235
5823572274363820800,229.2484114858083,-67.43551865297128,0.24438493290025634,,1.1840973
5823572274363829504,229.25407533576956,-67.4326395460842,1.816687587911874,1.6126262,
5823572274363833344,229.27480935317564,-67.4289664835107,-0.03773268769787132,,1.154211
5823572274366467072,229.2631422622876,-67.44339062388019,0.0794721394810001,1.4269181,1.139843
5823572274366480128,229.26219502773694,-67.43916211551543,-0.6698977049841293,1.4447904,1.0487976
5823572274366483584,229.24794263590533,-67.43727767155295,-0.5192858216788175,1.7526,1.5749931
5823572274366488960,229.24569295093463,-67.435867616626,0.09546570173899213,1.3619764,2.0286179
5823572274366494464,229.27775869017648,-67.43650988690788,,,1.1965141
5823572274366497920,229.26721348546485,-67.43506725330656,,,0.80236053
5823572274366502656,229.25131871607235,-67.43283940228666,-1.3657000308359257,1.2389661,2.109312
5823572274366508160,229.26894081394036,-67.43203598927893,0.7776652471169214,1.16793,1.4162331
5823572274366513280,229.27355438849952,-67.43033043185963,0.11847806129463448,,1.1522617
2012659573701247104,356.9224310441552,61.4847151982285,0.23710622632320016,,2.2770576
2012659573701248256,356.9161298385241,61.486307504160024,0.308220387708209,1.3539833,1.8063602
2012659573701249536,356.91879349769965,61.48808495039031,-0.06816410594928182,1.3549972,1.6824341
2012659573701250176,356.92792810441506,61.48838916981144,1.022741498438693,1.2755313,2.642805
2012659573701251840,356.9289067951106,61.49234773313473,1.0443876054232764,,1.8657207
2012659573701252480,356.9351445683344,61.49299382654335,1.0486530919997925,,2.1064148
2012659573708855424,356.93026054422944,61.489475274396824,0.21478112530565022,1.3112243,1.8143101
2012659578000660992,356.9355205420193,61.492927431566194,,,
2012659578000664064,356.9302360744443,61.488878285805605,0.8806571571072306,1.3136156,1.8150425
2012659578000676096,356.92305994289484,61.48250637527775,0.3501249423500419,1.2181758,1.8161831
2012659578000678016,356.9153118127167,61.48012788209791,,,2.0379677
2012659578002297984,356.908495302722,61.47989647369603,-0.18957747894117544,0.7607181,1.7696133
2012659578002341888,356.9319928005837,61.49226545047127,-0.5920390418534313,1.3007705,1.8869877
2012659578002342528,356.92673497020445,61.49129964089154,0.04728727916865502,1.4394569,1.7261086
2012659578002342912,356.91372384430014,61.47675367953205,-1.1250504377851507,1.1607559,1.5414467
2012800551703694080,359.2076390375803,62.24851467236596,1.2071433663030493,,1.8190632
2012800551703696256,359.203094162035,62.24928347220785,0.28868585195215746,,1.4185696
2012800551709943808,359.19063717262634,62.25363708630169,0.5822308518685122,1.3762566,1.9233303
2012800556009036800,359.1983063851856,62.25309636562976,4.237533663359047,0.85903955,
2012800556009040896,359.2005870952773,62.25177144111329,0.2667807707290653,1.3897215,1.4591198
2012800556009053824,359.18108802152267,62.244980112323205,0.10111690468522813,1.3605335,
2012800556009058176,359.1949236175545,62.24659804547788,2.565728496323563,1.3797141,2.540928
2012800556009059200,359.1989895835491,62.24693127224855,0.37823183021314355,1.2395766,2.1725693
2012800556009063424,359.1778891503123,62.241650262971476,0.7559799202877951,1.2868501,2.259201
2012800556015028096,359.19192178835567,62.25207645655105,0.6690698705402689,,1.2522421
2012800556015028736,359.20000702608723,62.252868360816734,1.0553189578963666,,1.2248554
