source_id,ra,dec,parallax,teff_val
4358153450407566336,247.7167297220062,-2.5145865258185776,15.014385976138072,5685.0
716377459525587712,131.21404343014484,33.88040469955793,15.014422940478891,4847.1
4389297357784537344,261.88464588665937,4.479284564653522,15.014669438257654,5770.0664
4197023904013457024,298.3417746408292,-6.0043404545676955,15.014876776206076,5909.9746
2386774353577891456,348.82244471819496,-20.515542268814094,15.015001471303327,5160.5
1019003226022657920,140.65695005593895,50.60377644295674,15.015289303297727,5497.3335
3415732313066313984,78.03713514488061,23.210541507822693,15.015385925166692,4216.14
1845057756402573056,316.9080724278059,27.651827131598015,15.015500998886548,5772.75
5384621978129553024,175.68797379751024,-40.0295658346869,15.015528341997431,4623.33
1051911883920331136,153.0297333829329,61.70505480644258,15.016103667783764,4371.52
2131461843737450752,284.5964391201793,47.83645602985009,15.016345103279328,6251.0
3472787517618724352,182.26997148980604,-30.721568411303693,15.017049911718413,4287.6953
5997063458199028736,241.46077672559284,-39.32793335409994,15.01705106943583,4689.83
4389108241784082816,261.2731574062328,3.805068947275288,15.017217964310605,4564.92
5932934476980490240,243.54698380045272,-54.171660029489814,15.017951201928193,5938.4
3627620641962634496,193.9518065967039,-7.610360774718674,15.017961833999674,4255.9834
3528520009683770624,187.97051418463582,-12.679622828452194,15.018000760245847,6007.9
3524597879908969600,194.10712783695132,-14.949905109821723,15.018285594657634,7045.5
1980633827948599680,327.98448590487993,51.24845676603333,15.01828709637539,4825.6904
717096948150600576,134.03018879939978,36.28515702428803,15.018791424300332,4299.0947
1431926329662654464,250.20699691488804,59.03662001045807,15.018932070162744,6118.0
6681983748295563392,310.53068503805434,-38.67722124279838,15.019042591234868,5660.0
704014138465801216,127.76761330491067,27.18622783136652,15.01927761706647,4145.855
6228175304784223360,228.5974737272078,-23.009607947451972,15.019343680975103,4431.6753
3859284748342110208,161.15692479355494,6.333474890869986,15.01976781271496,5270.6665
1304446821235555456,248.42720793527522,26.63729088934388,15.019988930357538,5165.885
6582309686343880192,320.0910718280576,-40.46578525941015,15.02027876788594,6434.4
458274320459648000,35.030629110569166,56.46426733213425,15.020327287112446,4547.68
6053335088953294848,182.71461279064113,-64.42454572716063,15.020923139743644,5284.033
6541629508460935296,348.1130476266805,-43.887870163763644,15.02112184411931,4931.6665
6130444556612097792,185.83600703197595,-47.25232074893134,15.021269786436346,4531.2
3034313035067190144,111.37696717948424,-12.90882517058797,15.021589393579175,4152.3003
738849484330828288,152.85044360897194,26.31499351422594,15.022115661827831,4365.175
6504037613928752384,342.2197854524412,-56.785647705191096,15.02226488345368,4577.767
6193542269049421952,201.09458885649772,-23.837603933489167,15.022323281826598,4910.46
6253930780541563392,234.9772967525572,-19.769185302844058,15.02280069608447,5286.9
6084166082140496512,202.22730580066963,-46.57014969258829,15.023442266712875,5095.6333
4432030873628625152,247.80757072320665,1.9304966764989515,15.0242028975394,4164.488
2692691366400681216,320.23301271856286,3.11826740990888,15.024556844118788,6182.5
1559365637197742976,205.4439416132591,52.607283063355624,15.025221612441246,5039.0
340148043906769920,39.16441677046822,43.023496477628576,15.025230899672984,4152.3003
3533466849936938496,170.73429468704083,-25.76547609420884,15.025558478675087,4645.8003
3426085035379325056,94.22985501365352,25.495731539517973,15.02578428634889,6130.25
2118986647369276544,281.88297031172897,45.675149962746474,15.026124682158736,4876.5366
2628435769433973888,338.6585712727126,-3.3065401048709053,15.026142319132873,6639.7
1909360220048863232,336.92579250995357,40.48515799748748,15.026328381843038,4821.682
5084412697669795968,58.20113003643823,-22.935154998033166,15.026412690243456,4889.9053
6172776686290000896,212.43860244103482,-30.824350215885943,15.026692279517071,5067.0
6102445840908585728,216.59667279452998,-43.94350155090842,15.026767836570578,4528.65
4488099678816603904,268.10837670135044,8.77969705663278,15.02678337748139,4200.0
2169476771071468416,316.7764169856758,51.57481944546476,15.026803335921386,4454.607
5802138806992699264,252.60536117039598,-75.27851281428481,15.027138901841194,4735.75
4969752287934599808,33.79812713563265,-35.117730778503784,15.027194200051314,6077.45
1690518334799621504,181.01748797838886,73.53133109423877,15.027317490195577,4189.56
5329815064406612352,130.96864680664163,-46.49913047639537,15.027343113488305,5829.0
3937900452499115008,197.31952369919492,17.77171889522601,15.027552799399013,5590.625
6413335846034992128,279.7229067093778,-76.4995924415313,15.027617824294543,6374.0
6028748187905486336,257.6618838606592,-30.369706750460914,15.027774359328689,4579.48
1581449358304661120,187.281956903872,60.19963185695427,15.027797958462457,4864.6396
4326681751131298816,250.8565443121344,-14.142292225777306,15.028239208291991,4699.34
4201675628485753088,288.64616040638685,-8.263305501682323,15.028312487614587,4966.5
3706441984858459520,194.08744294955218,6.8926678206204866,15.028718446344701,5601.25
2105298788456363008,282.91480269717243,43.63594821558285,15.028801647521837,5342.6323
4597762597745396736,268.1281699851744,30.96978812870388,15.029089464017556,4983.0
3244764474058381824,56.59449287238043,-5.349176290886517,15.029113867244726,4305.3
2371606728112456448,14.480047842531354,-15.216052343884764,15.029274155817673,5557.0
5619278031751929344,114.44001969978189,-21.275486907695033,15.029606044922549,5201.4
1487637106373521280,217.60077590286124,38.51047484655374,15.0299883663032,5140.6665
2273531321708068736,317.2701833035566,72.39304849370718,15.030148488419766,5052.88
6165603919107125248,200.74123219114944,-37.51027742419545,15.030346890101741,4144.63
6020547961416219136,248.0205850783365,-35.78570355632019,15.030750295184854,5303.0
5620520578667912576,135.01530914346083,-41.258126399788395,15.03089861175793,4163.32
881641581962779520,117.04597159414357,32.14141205590447,15.031058713999942,4228.165
6680036513203406848,304.56604093994275,-42.86033020456181,15.031095174014588,7199.733
3493660126668512000,181.36835721458775,-20.968758677705843,15.031510932829645,5305.6997
574194594415939456,4.045394130151489,86.72597451796838,15.031899428607122,5744.25
70124931771547136,55.97172524177604,25.72503888739024,15.031961711453935,5748.9
5912928381756917888,264.01914562369416,-58.666135265949116,15.032270852523776,4280.0396
4374155845716506240,260.146590617675,-0.6579870092572723,15.032306645139883,4733.29
861930465212485504,167.45385330371485,61.10030686782639,15.03243406978238,5345.5
4575640939189694464,258.548403123749,29.5691989721817,15.033017372736134,5700.1997
386772426461378816,2.2830396346927406,45.52440805405265,15.033131057866997,5710.5
1304418714969747712,249.27174217911383,26.754360694073622,15.033268876359932,6229.0
2286241985363130368,348.4539416312235,80.71151683096583,15.033621506672088,5342.0
3516934936698212352,189.68534447085526,-18.249994523490106,15.03373347661396,7135.967
1532993846508535040,185.4345070880893,39.39667097293302,15.034009893876858,5119.0024
6650843345616300288,280.34891398478965,-54.726131835186614,15.034109954807892,4225.1196
5282036164572097024,105.11539159044709,-65.90814291284576,15.034165728557165,5972.0
481193124939432832,82.76422653988533,66.8079826890331,15.034232036806195,4810.247
5720718420475508352,122.21378247870855,-17.909260168600266,15.034468269892658,5763.5
2822519745198278144,358.69870046391253,19.937141653405362,15.035072638466021,5352.0
768548805225691776,178.70911304189562,41.4800549232902,15.035211969348744,4178.553
1840149532193592448,317.78847272745674,23.507530743806807,15.035360535400201,4252.2964
5605214693914900096,109.97938822225854,-30.624407049480595,15.035909428916218,6008.8765
787866812212494464,176.86578198649315,49.2074950026872,15.035909936830846,5056.7266
6140314838134141696,194.3888806330326,-40.2764681635819,15.036304261203576,5818.5
1321105178308382720,237.7744871664,30.127695299644554,15.03634751927116,5095.6333
4515669967285862272,291.8085744152513,19.616763103610637,15.036414191381041,4610.3066
3877365568520911616,154.54999762742395,10.830647381581175,15.036457635135601,4461.285
1822603358156667264,301.80607254896677,19.34210731407521,15.036691388713356,4511.225
3732344000611554048,200.9623471800775,10.494426748351259,15.036697753718302,5003.0
1582827669145301504,180.03941179507257,61.96590843457203,15.03675368349406,5128.6333
3772134265564350208,150.66240119794645,-8.507099009958436,15.03715946817792,4736.6665
3153736181276811904,105.01246214488329,6.553390286969132,15.037578279287874,4483.8066
1011285238511391616,138.72481400438394,46.652717314542734,15.037612837899387,5823.85
5859343579517688704,183.37219564794438,-68.3288979905079,15.037765491540515,4798.0
3490573492588139392,176.57064814852828,-26.494863300317558,15.037800430382342,4837.825
4295559421719310464,291.76439171514886,7.3115698982208555,15.037841936081781,4194.7803
2935861561329048576,106.5776321957507,-16.437900142752163,15.037987353836442,4923.2
4597234969603014272,267.03248189172575,29.930913381222805,15.038017226817939,4938.093
1023910312058492928,137.55373611802952,54.978494996522464,15.038100156178102,6353.3335
5099048571824371712,51.096680777799236,-21.66825597626563,15.03817439605724,5307.0
6807585943698679552,314.22972731289354,-23.073218859258358,15.03831851299051,4871.0
2140552983831608832,287.35108491284495,54.17564853010132,15.03864039727058,4162.98
4858358982512866432,57.363282715060485,-36.200469820769776,15.038944560806625,5022.0
3652713485877744256,216.10928298174687,-1.4670197617014782,15.03895712183744,4262.71
795230860057488768,148.77742454742892,34.34339498812441,15.03898644176541,4188.9834
3908953472436327424,184.8341303478654,13.398012174508224,15.03946282425109,4240.0
6883395002690355072,316.0883264836255,-15.561547492570728,15.03964080292441,4158.3477
1439931598946548736,269.8073908659029,64.14264375594958,15.039746815305925,6704.0
2110161275551092992,278.918520175807,40.19539722922666,15.03974936000664,4510.085
5615088170900036736,114.38337221673328,-24.598258435707606,15.039812052695966,5299.3003
917790534986101632,128.5688093046123,44.83046996820633,15.039880881246084,4154.71
872147642653982976,113.85589923369412,27.14874775804248,15.039998427616592,5223.3335
6629599200421181824,270.0496666048318,-65.41377326773262,15.04016932196299,4518.5
6188193419858900864,203.17904453533538,-28.562977268404417,15.04031036239097,4165.0547
5177724023270501504,41.51620642329981,-6.821046720849382,15.040335096561263,5713.5
874005576788179584,117.18318557646428,25.71464730181995,15.040388594712205,4809.1636
526731318847868160,12.396287538894653,67.95252318053299,15.04043568577788,4835.9023
328711409286342656,35.978791087646975,37.827007286730115,15.040562199707786,4570.21
3611879861700598656,202.49422369475585,-9.794909780102254,15.040672289916841,4305.3
2696785814558094720,328.54844710746414,4.979058263631975,15.040911200127802,5764.0
6399865454204007680,322.6502465960961,-67.68519964773307,15.041028274864667,5600.75
3288691264962674816,74.12610957248131,7.699702294927193,15.041345350142834,4301.22
4366032413292900608,254.90700710738142,-3.7224258122102665,15.041759233113122,5187.9536
5679711962510929792,139.2947435719,-19.882853511574282,15.041871238493561,4255.2124
4723796110942326144,49.25480651691147,-59.65533824043633,15.042261268489108,4795.215
1348498685882414080,262.82121975525627,43.37574021665558,15.042299598650315,4845.89
5939559687273116928,252.24674808194902,-47.71890723963621,15.042309741978366,5099.75
2528990513275518720,11.5540654154264,-3.623801994102029,15.042556040066538,4189.183
1892497147650028800,333.3063411342861,27.318558325750367,15.042621150496904,6321.15
3389727935356535936,84.11395564659509,14.65357515744216,15.042810115768884,5798.6665
2539526102411014912,16.975237012551794,2.996210502856483,15.043082739066453,4659.1553
967906648642068480,99.38227994182836,49.69512060021623,15.043302277348852,4433.007
4713123529528076288,30.550928938827475,-62.59176812296523,15.043391199733664,5949.25
3595692610999928832,179.77167483648768,-6.195126407737654,15.043623637896548,5148.25
2309505074424681216,0.8598837716440971,-36.25116609224281,15.044195060569445,7066.5664
4520903711321328384,284.7654077560814,22.50089298557091,15.04434838742085,5261.27
4018101854285573248,175.67831374776816,27.24856907006989,15.044367765002185,5589.25
6104052296110621184,215.0387269557804,-40.60506495808466,15.044377862305156,5239.975
1427134657988716544,252.14925708311415,55.13572173771126,15.04440392368757,4599.3335
3130595206723798400,99.91668676419697,4.061571624726881,15.04477198129554,4172.83
4008544899217428096,185.07328823935015,26.001955764698764,15.044773111038873,7028.4253
6913379784291566848,311.2107257637429,-6.159435431363078,15.04521513304191,4213.6533
103924881280291584,30.388637034847267,23.395434637115596,15.045344967215417,7050.0
6013706417794086528,232.8418591448255,-35.1949253366514,15.045666625060784,5095.6333
4822275244274294400,80.6665937371376,-36.470846334362534,15.045967025710395,5061.0234
1894962115280642688,333.02707898113937,29.066208204604802,15.045977808750365,5595.25
4551265827257954816,266.16859221637776,18.24877637102485,15.045983861664574,5135.453
5175679378319329408,38.102733423546766,-8.96182919648687,15.046238068069387,5350.5
1366257069980929920,259.99766753979645,49.33153949569286,15.046930970453234,4324.393
596616724585926144,129.44266191101042,8.8673005939385,15.047092300091231,5429.975
5917012552074096128,254.17625531157344,-56.995340245760666,15.047154882982078,4285.07
652623239861738368,126.95888528825824,15.407188264669823,15.04724201178449,4162.298
5129027404895251072,40.53142082306181,-18.45714679703666,15.047378895656225,4323.74
1019003329101872896,140.66592658120152,50.6039185458207,15.047403795957544,5528.0
4723796110941068672,49.25407294656735,-59.653668021856184,15.04788933615927,4278.965
3405240498233928704,72.78082319138318,16.379746798431743,15.04799996715443,4245.555
5202501071128294528,153.65661420810042,-77.64353110910707,15.04806435603791,5014.9
3068540350999693952,119.76657564911692,-4.332600635202966,15.049295089879294,7173.0
2685873161652456448,321.03250398652835,-1.915498493042237,15.049643059928052,5331.0
941005516119844224,103.36912952126426,37.103988962132775,15.04980118056685,4745.02
4048231118657644288,278.5571475082716,-29.32405902129932,15.049953962530616,4981.5
4357019677822558848,244.29579277959562,-3.393921430298381,15.050015960821046,4587.9165
6748673075593622016,301.0367249495021,-32.297634624648815,15.050112910859516,4189.0
747580809246420224,151.73858547623445,35.228046061352565,15.050618486840937,4205.3965
239093686839842304,47.27648690013057,40.69855031391344,15.050707354547193,5702.5
6368839091493993728,323.3955940770632,-75.41304029194907,15.050923652319325,5950.3335
5380290860091222912,179.99751533374965,-42.093524704532314,15.051332750505253,5937.5664
5456869787678783488,165.52523501220392,-27.322385431770268,15.051890995034018,4288.4873
2147658440286446848,281.10575997130894,54.62258005789316,15.052061399412537,4895.37
4493164682206358528,266.5317207436631,12.358255933827063,15.052496009059775,4731.86
2124417685053223936,273.9166550158186,51.63009426856844,15.052706493008058,5707.0
4871016903970493440,66.16602733513197,-34.29439343867379,15.053027027683394,5300.0
3916097927194152192,174.6927215350238,10.699868407817988,15.053202913111262,4303.2437
5021530047130175360,25.535535375404546,-32.32700448112718,15.053440148117396,4800.0
5034002868378804992,15.14194889764116,-27.678516187430127,15.05388433304744,4159.0
894376331793838336,114.48861721634454,34.65635330775287,15.054006007099282,4843.22
6428002850114935296,296.4277843318095,-66.27239740246189,15.05402414539742,4163.02
3126842848416697984,100.14829624868818,2.290768212959178,15.054439914185872,4145.0566
2985362188980735232,81.96013952922475,-14.029451812426435,15.054548561401857,4215.4727
4863698210979363456,55.08174678836472,-31.35758575668346,15.054609077556387,4178.553
6346720078639417344,270.31273251329077,-85.29122590967347,15.054680265320656,4784.1626
4749455860476294656,47.20339284460011,-49.28476494594466,15.054889821552091,5150.0
5379519831861806208,174.7772923024614,-42.408425498218115,15.055047789436482,5095.7803
5352689789661180160,163.5230688313624,-56.285101089631546,15.055146184794376,4228.5967
6444132028560314624,302.3633965391849,-59.70266894569241,15.055314826053245,5314.25
4079720337039713536,280.99450084890935,-21.761722357705008,15.055540983902942,4417.6665
6197251918208372736,224.45816129413654,-40.47767720393008,15.056152732397633,4784.5
1244973103416544384,207.59327688274306,17.795788105373376,15.056223060546976,5625.0
4611092114646945920,268.66434675263383,39.71110950791433,15.056237617806426,4649.8335
337914111156590720,37.31619417432609,39.62736560485233,15.056341518761075,5025.725
4156552839511651584,278.034411513385,-8.686234272658305,15.056836684977855,5477.0
995958110843582592,95.97765820028442,53.75736849555286,15.056925343626007,4153.9937
1741447167938034048,325.14351283210164,9.773308306887792,15.057102789777355,4590.72
6605335899369392128,347.6939824969646,-29.80961463955344,15.057128261081225,7267.5
4798764696375146624,83.62771730173836,-46.79700440679322,15.057534420176289,4525.16
4187697330994702208,291.32764141897366,-11.514092887235918,15.05778726526567,5988.0
4587669115366401024,281.0052557584577,29.990371628605423,15.058206398884751,4178.49
4537826638372135552,281.1914914586771,26.35857674057155,15.0584925246129,4177.5254
4447619096650955392,252.41770273546362,10.664450047407746,15.058615541223913,5574.25
2432070384351857664,354.2648649420825,-13.56263182778332,15.059054764483665,6231.5
3675408471030248448,191.74573473642383,-7.8000127739008995,15.059397293264142,5761.6665
1081692912272740992,121.2926676833634,57.77260467481367,15.05992501945348,6722.3335
2784509387707326464,16.050265007962544,16.543774332910512,15.06002176776799,4189.183
5079466201014220160,43.68010021565224,-21.195891283675238,15.06008395584164,6551.25
1621420905237377024,240.2630843821,55.45332915411307,15.060102673973713,6171.3335
5143999832687378944,35.02139853699698,-17.0527108900004,15.060610554232227,4268.033
1621420905237377536,240.2532965337673,55.45169052201036,15.060622472762981,4316.3237
5578495736720607488,105.87779248871051,-35.72851540751676,15.060877613764646,4857.7466
2914409196109007616,88.7903940808029,-25.47776347205726,15.060990355900095,4804.55
1267116717843854080,221.0304538814944,25.350627259177326,15.061183244970296,4401.2773
2252877305018875136,285.8225944178892,64.27810044044774,15.061201390351773,5165.875
928469232433089408,125.01562941829475,44.66365248888847,15.06134013364776,6345.3335
5009865293910459520,23.10259582659692,-37.28452666200853,15.061346211700279,5838.0
1904653863603964800,341.23622865141556,37.05678617214185,15.06171916852307,4948.6665
4945313515999685120,37.783815879979294,-46.69211739121417,15.061878812322673,4795.97
281468418297766528,80.84482289463688,60.17086424384751,15.062178301332645,4179.925
943221448663105280,99.19298634843285,37.85083976749718,15.062245142320467,5426.0
4014975564771049984,185.76038721340393,30.39892802158181,15.062698067237417,4185.8022
3670502385719650688,211.28546316338733,3.204733633131785,15.063646905490458,4149.0
5287811491133606784,116.32535101347523,-64.59628931332563,15.064122521786677,5039.0146
5833367067579829504,236.27228723164427,-61.29831582726168,15.064601570158077,6784.0
4050375093247361536,271.0268534971698,-29.315243604615205,15.065081510372185,7081.8604
1722544192235264128,225.69945545722268,83.42569643347983,15.065646986030341,5685.8228
177227363005453824,63.650759432219324,36.25666933980186,15.06564740419738,4270.7627
6072107154030138240,181.09698337635044,-57.775926825001186,15.065671471247228,4188.983
1646681497690567680,240.7807825118438,68.52708946682738,15.065798838917662,5562.6665
1496835929889135232,206.0846462668733,39.41547952429799,15.066815276286631,4305.3
447217425365776128,46.99930534457695,54.39377198670291,15.067044626216958,5001.84
1439931564586809984,269.7941250744047,64.14399490711367,15.06726176826291,6510.25
3860502874081973632,155.17273952500616,4.649278851585014,15.067631697317417,6190.0
6720245447287980672,273.7200439764087,-45.156106860994015,15.067659654439206,4489.952
5261995610946779904,99.73088117416513,-74.42525849567434,15.067671440882613,5476.9
848195056719463680,153.2336069243259,51.475828164093215,15.067923229842526,5955.0
1402334623468446720,234.57341223901622,48.704305630297405,15.068244372513742,5153.85
2729634819653776512,337.43148529217643,11.244019084172079,15.068347230549746,5333.25
5931261599974567040,245.05421834946839,-57.055919838332336,15.068422446318309,5575.0
2857100313604317952,5.356869654792392,28.32632234203112,15.069004965479921,6515.0
6547764233587816448,342.5519390454498,-37.90324000602856,15.069175480703901,4605.935
4630267219477926784,19.204673721500274,-82.49465982600428,15.069335685060606,4156.3926
2622395537881965056,336.81710471039196,-7.242717926044603,15.069346967878435,5316.0
5915424651121556608,253.88162078975228,-58.05403605100009,15.069545502978263,4757.4
1594018876450180096,223.90428628610408,52.56718019328862,15.069588318576702,5003.7134
2452935782152438144,27.160298597504177,-14.830821691015595,15.069610107019212,5252.25
6662813419469778304,285.79406857488124,-47.05185285498494,15.070206755894171,4963.717
4643541314121937152,36.116183658543136,-73.90223458833376,15.07031450206568,4194.7803
722488201554141952,158.09042606792164,23.319257864878754,15.070445199710905,6248.0
3043911221818327680,118.36337591010673,-6.737403412159459,15.070486182960924,4213.2666
5711942496612774400,117.28479803194125,-21.84450013973047,15.070727691527617,6820.0
6197385092252466304,225.23180700752252,-39.92163162528295,15.070816561985165,5847.6104
1769924725255921408,323.59788757608436,12.256214048677718,15.07110116365788,6124.1333
3675486300129793664,191.07837043216307,-7.483287901395597,15.071116394200665,4693.69
6666059487030920192,303.66646648450757,-51.50760600810194,15.071235696546434,5543.75
6455817436278077696,311.7114235520181,-58.12696774904287,15.071490239615056,5655.0
4149146769735748352,266.88501090829465,-14.353300630767942,15.071532661319761,4423.3203
6665590991998685824,301.91543082537015,-52.269906348701696,15.071806279941683,6016.5
4830276390389367168,62.45702171594105,-49.99832686901015,15.072128514340253,4564.645
152621014324973184,67.85174903154953,27.958711383233027,15.072137435662022,4450.31
4516931931721943936,288.57555760794907,20.945267560876218,15.072152948798538,6006.9
4521651207422492032,275.9466413438291,14.907447055566902,15.072239532890647,5897.25
6107718269742416640,209.3849413839673,-44.47264765452155,15.072276345434682,5025.3335
1293568115750760448,223.9725396928245,36.42997598032263,15.072384647724322,4933.08
605545209975528832,133.71381045589897,13.214316312137836,15.07238560148437,4165.2104
3970182594926566144,169.5576254618157,15.968907933029577,15.072504426865148,5733.3335
5767707737805513344,256.7644349285673,-84.6654752931944,15.072619628682125,6000.0
6528561744046605312,353.20258131214473,-46.029648236690306,15.073230454621518,4145.57
3893714653592023424,181.78281572690557,3.368873094474931,15.073494856653115,5817.6665
898119103734657408,110.15864209806489,36.9624947260867,15.073538152462492,4159.64
3679803154579458816,187.50754708415317,-6.023698306051552,15.073552124110812,6552.5
1726922134003398144,187.10715991794416,85.4080564689438,15.073795824511388,4446.01
4202813038933993088,284.68231742471755,-9.47815833197636,15.07379591519249,4873.75
2310596477154492800,357.9128529623359,-36.98416301627551,15.073832436826667,5664.0
6392417328077185408,342.00136638082154,-65.28036205375477,15.07390813118239,4316.21
3048003260504239488,109.5184538087787,-9.51553670020879,15.074517239132689,6125.95
1904653863601754240,341.235646854541,37.05683513539582,15.074608349031006,4472.0
3867024318064577664,167.53706109746292,9.320172753440431,15.074609251730646,4189.183
1998807552556075392,353.06581859203845,57.311232359494014,15.075000102648639,4152.3003
1456227804379413888,204.0387083161432,30.459457226877735,15.075092940513928,5133.5728
345645503261880960,32.10906818455759,43.190789734930796,15.07519878498794,5968.0
6083705386799488896,201.85316931256637,-47.40161143812398,15.075267627903589,5076.0
2265144899846776064,288.3131079987657,74.14484640695395,15.076095577437886,5615.0
5754165602840413440,131.47020181082587,-6.966461092661278,15.07610587454543,6374.5
5241036685968414720,166.25531755693552,-62.4302626850966,15.076217981467789,4198.92
819998832644704128,146.32424769360978,43.494680087152894,15.076708720681648,5324.0
1412071829725001088,253.19975129391256,49.852028568604446,15.07692518629542,5668.0
625963999896809728,154.376213425219,21.63932413178931,15.077276139148381,4290.6
